 0.23823E+04  0.86660E+00
 0.23839E+04  0.78427E+00
 0.23862E+04  0.84584E+00
 0.23875E+04  0.81693E+00
 0.23898E+04  0.83973E+00
 0.23914E+04  0.77786E+00
 0.23939E+04  0.80382E+00
 0.23965E+04  0.77562E+00
 0.23978E+04  0.81586E+00
 0.24001E+04  0.83884E+00
 0.24029E+04  0.91389E+00
 0.24047E+04  0.89416E+00
 0.24063E+04  0.86809E+00
 0.24079E+04  0.80540E+00
 0.24091E+04  0.85817E+00
 0.24112E+04  0.89042E+00
 0.24140E+04  0.86519E+00
 0.24176E+04  0.84353E+00
 0.24196E+04  0.94358E+00
 0.24207E+04  0.86754E+00
 0.24233E+04  0.85112E+00
 0.24256E+04  0.85914E+00
 0.24269E+04  0.84470E+00
 0.24284E+04  0.87378E+00
 0.24313E+04  0.85750E+00
 0.24324E+04  0.77130E+00
 0.24352E+04  0.78581E+00
 0.24370E+04  0.76842E+00
 0.24389E+04  0.68537E+00
 0.24406E+04  0.78355E+00
 0.24430E+04  0.68180E+00
 0.24456E+04  0.69292E+00
 0.24476E+04  0.69426E+00
 0.24512E+04  0.69348E+00
 0.24519E+04  0.54857E+00
 0.24531E+04  0.59035E+00
 0.24549E+04  0.64207E+00
 0.24577E+04  0.64380E+00
 0.24598E+04  0.64510E+00
 0.24626E+04  0.74566E+00
