NDF v9.6h 11Sep15 rev 12Mar16 run 03/07/2026 20:47:53 Filename: 67010117.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671121.spc                                                                    
str 671121s.str                                                                   
file 671121R1.odf                                                                  
geo 671121g.geo                                                                   
element Pb   
 depth(at/cm2) element>0 element depth(nm)
 0.835605E+05  0.541412E-01  0.541412E-01  0.168209E+05
 0.837534E+05 -0.108190E+00  0.000000E+00  0.168597E+05
 0.839444E+05 -0.231350E+00  0.000000E+00  0.168982E+05
 0.841369E+05 -0.145718E+00  0.000000E+00  0.169369E+05
 0.843283E+05 -0.373988E-01  0.000000E+00  0.169755E+05
 0.845187E+05 -0.761754E-01  0.000000E+00  0.170138E+05
 0.847089E+05 -0.114111E-01  0.000000E+00  0.170521E+05
 0.848985E+05 -0.206288E+00  0.000000E+00  0.170902E+05
 0.850877E+05  0.242942E-01  0.242942E-01  0.171283E+05
 0.852767E+05  0.526964E-01  0.526964E-01  0.171664E+05
 0.854652E+05 -0.513657E-01  0.000000E+00  0.172043E+05
 0.856527E+05 -0.119149E+00  0.000000E+00  0.172421E+05
 0.858401E+05 -0.952378E-01  0.000000E+00  0.172798E+05
 0.860260E+05 -0.803800E-01  0.000000E+00  0.173172E+05
 0.862134E+05 -0.230208E+00  0.000000E+00  0.173549E+05
 0.863986E+05  0.916650E-01  0.916650E-01  0.173922E+05
 0.865842E+05 -0.323325E+00  0.000000E+00  0.174296E+05
 0.867682E+05 -0.139115E+00  0.000000E+00  0.174666E+05
 0.869530E+05 -0.286167E+00  0.000000E+00  0.175038E+05
 0.871368E+05 -0.103872E+00  0.000000E+00  0.175408E+05
 0.873195E+05 -0.109899E+00  0.000000E+00  0.175776E+05
 0.875026E+05  0.693348E-01  0.693348E-01  0.176144E+05
 0.876838E+05 -0.679212E-01  0.000000E+00  0.176509E+05
 0.878655E+05 -0.201394E-01  0.000000E+00  0.176875E+05
 0.880475E+05 -0.656538E-01  0.000000E+00  0.177241E+05
 0.882284E+05  0.221771E+00  0.221771E+00  0.177605E+05
 0.884082E+05 -0.750949E-01  0.000000E+00  0.177967E+05
 0.885876E+05 -0.427551E-01  0.000000E+00  0.178329E+05
 0.887666E+05  0.402890E-01  0.402890E-01  0.178689E+05
 0.889459E+05 -0.233853E+00  0.000000E+00  0.179050E+05
 0.891241E+05 -0.836714E-01  0.000000E+00  0.179409E+05
 0.893008E+05 -0.223756E+00  0.000000E+00  0.179764E+05
 0.894781E+05 -0.109711E+00  0.000000E+00  0.180121E+05
 0.896546E+05 -0.112906E+00  0.000000E+00  0.180476E+05
 0.898296E+05 -0.156764E+00  0.000000E+00  0.180829E+05
 0.900056E+05  0.104659E+00  0.104659E+00  0.181183E+05
 0.901810E+05 -0.541754E+00  0.000000E+00  0.181536E+05
 0.903557E+05 -0.212971E+00  0.000000E+00  0.181888E+05
 0.905288E+05 -0.367481E+00  0.000000E+00  0.182236E+05
 0.907025E+05 -0.300277E+00  0.000000E+00  0.182586E+05
 0.908761E+05 -0.182950E+00  0.000000E+00  0.182935E+05
 0.910476E+05 -0.580259E-01  0.000000E+00  0.183281E+05
 0.912206E+05 -0.101285E+00  0.000000E+00  0.183629E+05
 0.913914E+05 -0.248439E+00  0.000000E+00  0.183973E+05
 0.915623E+05 -0.240827E+00  0.000000E+00  0.184317E+05
 0.917320E+05 -0.195593E+00  0.000000E+00  0.184658E+05
 0.919021E+05 -0.253865E+00  0.000000E+00  0.185001E+05
 0.920712E+05 -0.241652E-01  0.000000E+00  0.185341E+05
 0.922402E+05 -0.202370E+00  0.000000E+00  0.185681E+05
 0.924082E+05 -0.338476E+00  0.000000E+00  0.186020E+05
 0.925764E+05 -0.300434E+00  0.000000E+00  0.186358E+05
