NDF v9.6h 11Sep15 rev 12Mar16 run 03/07/2026 20:47:53 Filename: 67010107.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671121.spc                                                                    
str 671121s.str                                                                   
file 671121R1.odf                                                                  
geo 671121g.geo                                                                   
element Mn   
 depth(at/cm2) element>0 element depth(nm)
 0.657180E+05  0.133987E+02  0.133987E+02  0.132292E+05
 0.659458E+05  0.117897E+02  0.117897E+02  0.132750E+05
 0.661724E+05  0.972771E+01  0.972771E+01  0.133206E+05
 0.663992E+05  0.113591E+02  0.113591E+02  0.133663E+05
 0.666253E+05  0.114886E+02  0.114886E+02  0.134118E+05
 0.668506E+05  0.136656E+02  0.136656E+02  0.134572E+05
 0.670755E+05  0.145193E+02  0.145193E+02  0.135024E+05
 0.673002E+05  0.137950E+02  0.137950E+02  0.135477E+05
 0.675233E+05  0.123216E+02  0.123216E+02  0.135926E+05
 0.677479E+05  0.121282E+02  0.121282E+02  0.136378E+05
 0.679702E+05  0.807893E+01  0.807893E+01  0.136825E+05
 0.681931E+05  0.120750E+02  0.120750E+02  0.137274E+05
 0.684151E+05  0.123152E+02  0.123152E+02  0.137721E+05
 0.686369E+05  0.114755E+02  0.114755E+02  0.138167E+05
 0.688578E+05  0.123012E+02  0.123012E+02  0.138612E+05
 0.690782E+05  0.127651E+02  0.127651E+02  0.139056E+05
 0.692980E+05  0.129836E+02  0.129836E+02  0.139498E+05
 0.695176E+05  0.138048E+02  0.138048E+02  0.139940E+05
 0.697367E+05  0.107676E+02  0.107676E+02  0.140381E+05
 0.699560E+05  0.116153E+02  0.116153E+02  0.140823E+05
 0.701727E+05  0.844273E+01  0.844273E+01  0.141259E+05
 0.703912E+05  0.130981E+02  0.130981E+02  0.141699E+05
 0.706078E+05  0.165171E+02  0.165171E+02  0.142135E+05
 0.708247E+05  0.139433E+02  0.139433E+02  0.142572E+05
 0.710406E+05  0.147708E+02  0.147708E+02  0.143006E+05
 0.712562E+05  0.113825E+02  0.113825E+02  0.143440E+05
 0.714719E+05  0.124678E+02  0.124678E+02  0.143874E+05
 0.716860E+05  0.118279E+02  0.118279E+02  0.144305E+05
 0.718998E+05  0.112382E+02  0.112382E+02  0.144736E+05
 0.721136E+05  0.136914E+02  0.136914E+02  0.145166E+05
 0.723266E+05  0.101514E+02  0.101514E+02  0.145595E+05
 0.725385E+05  0.122642E+02  0.122642E+02  0.146021E+05
 0.727504E+05  0.141402E+02  0.141402E+02  0.146448E+05
 0.729620E+05  0.104478E+02  0.104478E+02  0.146874E+05
 0.731727E+05  0.144897E+02  0.144897E+02  0.147298E+05
 0.733837E+05  0.104080E+02  0.104080E+02  0.147723E+05
 0.735937E+05  0.125220E+02  0.125220E+02  0.148146E+05
 0.738029E+05  0.112591E+02  0.112591E+02  0.148567E+05
 0.740118E+05  0.118495E+02  0.118495E+02  0.148987E+05
 0.742203E+05  0.122479E+02  0.122479E+02  0.149407E+05
 0.744287E+05  0.115900E+02  0.115900E+02  0.149826E+05
 0.746361E+05  0.124609E+02  0.124609E+02  0.150244E+05
 0.748430E+05  0.103256E+02  0.103256E+02  0.150661E+05
 0.750495E+05  0.107052E+02  0.107052E+02  0.151076E+05
 0.752557E+05  0.938906E+01  0.938906E+01  0.151491E+05
 0.754601E+05  0.108055E+02  0.108055E+02  0.151903E+05
 0.756652E+05  0.897808E+01  0.897808E+01  0.152316E+05
 0.758697E+05  0.119297E+02  0.119297E+02  0.152727E+05
 0.760732E+05  0.120372E+02  0.120372E+02  0.153137E+05
 0.762768E+05  0.123178E+02  0.123178E+02  0.153547E+05
 0.764795E+05  0.103454E+02  0.103454E+02  0.153955E+05
 0.766817E+05  0.111711E+02  0.111711E+02  0.154362E+05
 0.768846E+05  0.933187E+01  0.933187E+01  0.154770E+05
 0.770853E+05  0.113574E+02  0.113574E+02  0.155174E+05
 0.772858E+05  0.812604E+01  0.812604E+01  0.155578E+05
 0.774862E+05  0.915796E+01  0.915796E+01  0.155981E+05
 0.776854E+05  0.118747E+02  0.118747E+02  0.156382E+05
 0.778860E+05  0.100299E+02  0.100299E+02  0.156786E+05
 0.780841E+05  0.881958E+01  0.881958E+01  0.157185E+05
 0.782819E+05  0.971460E+01  0.971460E+01  0.157583E+05
 0.784799E+05  0.108432E+02  0.108432E+02  0.157982E+05
 0.786768E+05  0.104569E+02  0.104569E+02  0.158378E+05
 0.788732E+05  0.111514E+02  0.111514E+02  0.158773E+05
 0.790697E+05  0.903390E+01  0.903390E+01  0.159169E+05
 0.792651E+05  0.115395E+02  0.115395E+02  0.159562E+05
 0.794600E+05  0.118394E+02  0.118394E+02  0.159955E+05
 0.796548E+05  0.107009E+02  0.107009E+02  0.160347E+05
 0.798495E+05  0.995208E+01  0.995208E+01  0.160739E+05
 0.800428E+05  0.102544E+02  0.102544E+02  0.161128E+05
 0.802361E+05  0.103856E+02  0.103856E+02  0.161517E+05
 0.804278E+05  0.881498E+01  0.881498E+01  0.161903E+05
 0.806199E+05  0.122420E+02  0.122420E+02  0.162289E+05
 0.808109E+05  0.780250E+01  0.780250E+01  0.162674E+05
 0.810017E+05  0.978094E+01  0.978094E+01  0.163058E+05
 0.811922E+05  0.817932E+01  0.817932E+01  0.163442E+05
 0.813830E+05  0.101018E+02  0.101018E+02  0.163826E+05
 0.815719E+05  0.101165E+02  0.101165E+02  0.164206E+05
 0.817609E+05  0.119973E+02  0.119973E+02  0.164586E+05
 0.819493E+05  0.105342E+02  0.105342E+02  0.164966E+05
 0.821369E+05  0.110640E+02  0.110640E+02  0.165343E+05
 0.823246E+05  0.105278E+02  0.105278E+02  0.165721E+05
 0.825112E+05  0.136599E+02  0.136599E+02  0.166097E+05
 0.826972E+05  0.104758E+02  0.104758E+02  0.166471E+05
 0.828829E+05  0.108044E+02  0.108044E+02  0.166845E+05
 0.830677E+05  0.117178E+02  0.117178E+02  0.167217E+05
 0.832522E+05  0.874830E+01  0.874830E+01  0.167588E+05
 0.834364E+05  0.103560E+02  0.103560E+02  0.167959E+05
 0.836203E+05  0.885865E+01  0.885865E+01  0.168329E+05
 0.838019E+05  0.101627E+02  0.101627E+02  0.168695E+05
 0.839855E+05  0.998967E+01  0.998967E+01  0.169065E+05
 0.841674E+05  0.959172E+01  0.959172E+01  0.169431E+05
 0.843492E+05  0.123662E+02  0.123662E+02  0.169797E+05
 0.845296E+05  0.544808E+01  0.544808E+01  0.170160E+05
 0.847101E+05  0.896819E+01  0.896819E+01  0.170523E+05
 0.848903E+05  0.731911E+01  0.731911E+01  0.170886E+05
 0.850697E+05  0.802915E+01  0.802915E+01  0.171247E+05
 0.852473E+05  0.935422E+01  0.935422E+01  0.171604E+05
 0.854264E+05  0.105895E+02  0.105895E+02  0.171965E+05
 0.856038E+05  0.101863E+02  0.101863E+02  0.172322E+05
 0.857809E+05  0.860585E+01  0.860585E+01  0.172679E+05
 0.859572E+05  0.869067E+01  0.869067E+01  0.173034E+05
 0.861332E+05  0.917689E+01  0.917689E+01  0.173388E+05
 0.863088E+05  0.853073E+01  0.853073E+01  0.173741E+05
 0.864836E+05  0.110119E+02  0.110119E+02  0.174093E+05
 0.866587E+05  0.905547E+01  0.905547E+01  0.174446E+05
 0.868325E+05  0.764276E+01  0.764276E+01  0.174796E+05
 0.870056E+05  0.804087E+01  0.804087E+01  0.175144E+05
 0.871787E+05  0.974299E+01  0.974299E+01  0.175492E+05
 0.873508E+05  0.754050E+01  0.754050E+01  0.175839E+05
 0.875227E+05  0.802013E+01  0.802013E+01  0.176185E+05
 0.876935E+05  0.785654E+01  0.785654E+01  0.176529E+05
 0.878630E+05  0.100743E+02  0.100743E+02  0.176870E+05
 0.880351E+05  0.704506E+01  0.704506E+01  0.177216E+05
 0.882036E+05  0.703049E+01  0.703049E+01  0.177556E+05
 0.883733E+05  0.749019E+01  0.749019E+01  0.177897E+05
 0.885421E+05  0.707690E+01  0.707690E+01  0.178237E+05
 0.887086E+05  0.652069E+01  0.652069E+01  0.178572E+05
 0.888765E+05  0.785105E+01  0.785105E+01  0.178910E+05
 0.890426E+05  0.572131E+01  0.572131E+01  0.179245E+05
 0.892090E+05  0.783934E+01  0.783934E+01  0.179580E+05
 0.893751E+05  0.901680E+01  0.901680E+01  0.179914E+05
 0.895417E+05  0.727282E+01  0.727282E+01  0.180249E+05
 0.897056E+05  0.856398E+01  0.856398E+01  0.180579E+05
 0.898690E+05  0.802939E+01  0.802939E+01  0.180908E+05
 0.900334E+05  0.786114E+01  0.786114E+01  0.181239E+05
 0.901964E+05  0.845868E+01  0.845868E+01  0.181567E+05
 0.903562E+05  0.101620E+02  0.101620E+02  0.181889E+05
 0.905203E+05  0.850064E+01  0.850064E+01  0.182219E+05
 0.906816E+05  0.667966E+01  0.667966E+01  0.182544E+05
 0.908421E+05  0.743514E+01  0.743514E+01  0.182867E+05
 0.910025E+05  0.861031E+01  0.861031E+01  0.183190E+05
 0.911618E+05  0.729341E+01  0.729341E+01  0.183510E+05
 0.913198E+05  0.494823E+01  0.494823E+01  0.183829E+05
 0.914803E+05  0.614544E+01  0.614544E+01  0.184152E+05
 0.916375E+05  0.721219E+01  0.721219E+01  0.184468E+05
 0.917939E+05  0.747670E+01  0.747670E+01  0.184783E+05
 0.919511E+05  0.752160E+01  0.752160E+01  0.185099E+05
