NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 14:37:07 Filename: 67010112.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671124.spc                                                                    
str 671124s.str                                                                   
file 671124R1.odf                                                                  
geo 671124g.geo                                                                   
element 16O  
 depth(at/cm2) element>0 element depth(nm)
 0.519492E+05  0.695056E+02  0.695056E+02  0.985501E+04
 0.522161E+05  0.670131E+02  0.670131E+02  0.990564E+04
 0.524822E+05  0.654487E+02  0.654487E+02  0.995612E+04
 0.527478E+05  0.690557E+02  0.690557E+02  0.100065E+05
 0.530120E+05  0.694338E+02  0.694338E+02  0.100566E+05
 0.532763E+05  0.679398E+02  0.679398E+02  0.101068E+05
 0.535401E+05  0.647223E+02  0.647223E+02  0.101568E+05
 0.538027E+05  0.844192E+02  0.844192E+02  0.102066E+05
 0.540653E+05  0.695740E+02  0.695740E+02  0.102565E+05
 0.543270E+05  0.700919E+02  0.700919E+02  0.103061E+05
 0.545891E+05  0.711851E+02  0.711851E+02  0.103558E+05
 0.548489E+05  0.667287E+02  0.667287E+02  0.104051E+05
 0.551087E+05  0.690983E+02  0.690983E+02  0.104544E+05
 0.553679E+05  0.696615E+02  0.696615E+02  0.105035E+05
 0.556264E+05  0.771978E+02  0.771978E+02  0.105526E+05
 0.558846E+05  0.844748E+02  0.844748E+02  0.106016E+05
 0.561430E+05  0.743394E+02  0.743394E+02  0.106506E+05
 0.563997E+05  0.730623E+02  0.730623E+02  0.106993E+05
 0.566561E+05  0.722725E+02  0.722725E+02  0.107479E+05
 0.569117E+05  0.690498E+02  0.690498E+02  0.107964E+05
 0.571661E+05  0.754141E+02  0.754141E+02  0.108447E+05
 0.574212E+05  0.777716E+02  0.777716E+02  0.108931E+05
 0.576747E+05  0.795746E+02  0.795746E+02  0.109412E+05
 0.579270E+05  0.803371E+02  0.803371E+02  0.109890E+05
 0.581802E+05  0.743236E+02  0.743236E+02  0.110371E+05
 0.584328E+05  0.735095E+02  0.735095E+02  0.110850E+05
 0.586840E+05  0.789894E+02  0.789894E+02  0.111326E+05
 0.589349E+05  0.702680E+02  0.702680E+02  0.111802E+05
 0.591853E+05  0.700680E+02  0.700680E+02  0.112277E+05
 0.594347E+05  0.673494E+02  0.673494E+02  0.112750E+05
 0.596835E+05  0.636702E+02  0.636702E+02  0.113223E+05
 0.599321E+05  0.724759E+02  0.724759E+02  0.113694E+05
 0.601794E+05  0.730205E+02  0.730205E+02  0.114163E+05
 0.604266E+05  0.716326E+02  0.716326E+02  0.114632E+05
 0.606733E+05  0.671143E+02  0.671143E+02  0.115100E+05
 0.609195E+05  0.585158E+02  0.585158E+02  0.115567E+05
 0.611642E+05  0.729557E+02  0.729557E+02  0.116031E+05
 0.614093E+05  0.713478E+02  0.713478E+02  0.116496E+05
 0.616523E+05  0.698785E+02  0.698785E+02  0.116957E+05
 0.618961E+05  0.697976E+02  0.697976E+02  0.117420E+05
 0.621388E+05  0.722405E+02  0.722405E+02  0.117880E+05
 0.623815E+05  0.654268E+02  0.654268E+02  0.118341E+05
 0.626235E+05  0.580078E+02  0.580078E+02  0.118800E+05
 0.628649E+05  0.665247E+02  0.665247E+02  0.119258E+05
 0.631042E+05  0.725545E+02  0.725545E+02  0.119712E+05
 0.633436E+05  0.695151E+02  0.695151E+02  0.120166E+05
 0.635831E+05  0.735362E+02  0.735362E+02  0.120620E+05
 0.638210E+05  0.750993E+02  0.750993E+02  0.121071E+05
 0.640590E+05  0.629604E+02  0.629604E+02  0.121523E+05
 0.642969E+05  0.644044E+02  0.644044E+02  0.121974E+05
 0.645330E+05  0.703363E+02  0.703363E+02  0.122422E+05
 0.647686E+05  0.635553E+02  0.635553E+02  0.122869E+05
 0.650046E+05  0.776128E+02  0.776128E+02  0.123317E+05
 0.652383E+05  0.729814E+02  0.729814E+02  0.123760E+05
 0.654729E+05  0.635787E+02  0.635787E+02  0.124205E+05
 0.657060E+05  0.732104E+02  0.732104E+02  0.124647E+05
 0.659393E+05  0.690008E+02  0.690008E+02  0.125090E+05
 0.661718E+05  0.595917E+02  0.595917E+02  0.125531E+05
 0.664031E+05  0.702766E+02  0.702766E+02  0.125970E+05
 0.666331E+05  0.708853E+02  0.708853E+02  0.126406E+05
 0.668633E+05  0.693444E+02  0.693444E+02  0.126843E+05
 0.670932E+05  0.603471E+02  0.603471E+02  0.127279E+05
 0.673222E+05  0.747832E+02  0.747832E+02  0.127714E+05
 0.675511E+05  0.689274E+02  0.689274E+02  0.128148E+05
 0.677791E+05  0.652436E+02  0.652436E+02  0.128580E+05
 0.680067E+05  0.601919E+02  0.601919E+02  0.129012E+05
 0.682329E+05  0.683978E+02  0.683978E+02  0.129441E+05
 0.684583E+05  0.572257E+02  0.572257E+02  0.129869E+05
 0.686831E+05  0.757795E+02  0.757795E+02  0.130295E+05
 0.689080E+05  0.682887E+02  0.682887E+02  0.130722E+05
 0.691325E+05  0.713551E+02  0.713551E+02  0.131148E+05
 0.693557E+05  0.724489E+02  0.724489E+02  0.131571E+05
 0.695788E+05  0.773932E+02  0.773932E+02  0.131994E+05
 0.698000E+05  0.720962E+02  0.720962E+02  0.132414E+05
 0.700215E+05  0.758790E+02  0.758790E+02  0.132834E+05
 0.702428E+05  0.690344E+02  0.690344E+02  0.133254E+05
 0.704617E+05  0.767646E+02  0.767646E+02  0.133669E+05
 0.706820E+05  0.653671E+02  0.653671E+02  0.134087E+05
 0.709003E+05  0.743122E+02  0.743122E+02  0.134501E+05
 0.711189E+05  0.744048E+02  0.744048E+02  0.134916E+05
 0.713359E+05  0.725083E+02  0.725083E+02  0.135328E+05
 0.715539E+05  0.716025E+02  0.716025E+02  0.135741E+05
 0.717686E+05  0.745534E+02  0.745534E+02  0.136148E+05
 0.719858E+05  0.727293E+02  0.727293E+02  0.136560E+05
 0.722008E+05  0.758289E+02  0.758289E+02  0.136968E+05
 0.724144E+05  0.683504E+02  0.683504E+02  0.137374E+05
 0.726285E+05  0.762863E+02  0.762863E+02  0.137780E+05
 0.728409E+05  0.799963E+02  0.799963E+02  0.138183E+05
 0.730534E+05  0.771016E+02  0.771016E+02  0.138586E+05
 0.732643E+05  0.776630E+02  0.776630E+02  0.138986E+05
 0.734759E+05  0.761474E+02  0.761474E+02  0.139387E+05
 0.736868E+05  0.716212E+02  0.716212E+02  0.139787E+05
 0.738969E+05  0.734966E+02  0.734966E+02  0.140186E+05
 0.741059E+05  0.738782E+02  0.738782E+02  0.140582E+05
 0.743145E+05  0.731087E+02  0.731087E+02  0.140978E+05
 0.745223E+05  0.767570E+02  0.767570E+02  0.141372E+05
 0.747291E+05  0.692961E+02  0.692961E+02  0.141765E+05
 0.749356E+05  0.697746E+02  0.697746E+02  0.142156E+05
 0.751416E+05  0.689026E+02  0.689026E+02  0.142547E+05
 0.753469E+05  0.709167E+02  0.709167E+02  0.142937E+05
 0.755511E+05  0.678052E+02  0.678052E+02  0.143324E+05
 0.757558E+05  0.662088E+02  0.662088E+02  0.143712E+05
 0.759588E+05  0.721742E+02  0.721742E+02  0.144098E+05
 0.761606E+05  0.713703E+02  0.713703E+02  0.144480E+05
 0.763621E+05  0.673953E+02  0.673953E+02  0.144863E+05
 0.765635E+05  0.750697E+02  0.750697E+02  0.145245E+05
 0.767649E+05  0.720493E+02  0.720493E+02  0.145627E+05
 0.769645E+05  0.696717E+02  0.696717E+02  0.146005E+05
 0.771636E+05  0.672400E+02  0.672400E+02  0.146383E+05
 0.773619E+05  0.735548E+02  0.735548E+02  0.146759E+05
 0.775593E+05  0.724449E+02  0.724449E+02  0.147134E+05
 0.777569E+05  0.671115E+02  0.671115E+02  0.147509E+05
 0.779545E+05  0.735958E+02  0.735958E+02  0.147883E+05
 0.781499E+05  0.589293E+02  0.589293E+02  0.148254E+05
 0.783458E+05  0.663163E+02  0.663163E+02  0.148626E+05
 0.785403E+05  0.650005E+02  0.650005E+02  0.148995E+05
 0.787331E+05  0.625788E+02  0.625788E+02  0.149360E+05
 0.789264E+05  0.644567E+02  0.644567E+02  0.149727E+05
