NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 15:34:26 Filename: 67010114.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671126.spc                                                                    
str 671126s.str                                                                   
file 671126R1.odf                                                                  
geo 671126g.geo                                                                   
element Sr   
 depth(at/cm2) element>0 element depth(nm)
 0.632049E+05  0.625338E+00  0.625338E+00  0.121611E+05
 0.634293E+05  0.492856E+00  0.492856E+00  0.122041E+05
 0.636532E+05 -0.211325E+00  0.000000E+00  0.122471E+05
 0.638764E+05 -0.179333E+00  0.000000E+00  0.122899E+05
 0.640996E+05  0.263525E+00  0.263525E+00  0.123328E+05
 0.643212E+05  0.133524E+00  0.133524E+00  0.123753E+05
 0.645437E+05  0.116270E+00  0.116270E+00  0.124180E+05
 0.647649E+05  0.759936E+00  0.759936E+00  0.124604E+05
 0.649862E+05  0.487291E+00  0.487291E+00  0.125029E+05
 0.652067E+05  0.464582E+00  0.464582E+00  0.125452E+05
 0.654269E+05  0.943944E-01  0.943944E-01  0.125874E+05
 0.656459E+05  0.227601E+00  0.227601E+00  0.126295E+05
 0.658655E+05 -0.593082E+00  0.000000E+00  0.126716E+05
 0.660844E+05  0.503075E+00  0.503075E+00  0.127136E+05
 0.663024E+05  0.515621E+00  0.515621E+00  0.127554E+05
 0.665205E+05  0.179947E+00  0.179947E+00  0.127973E+05
 0.667371E+05  0.650581E+00  0.650581E+00  0.128388E+05
 0.669542E+05  0.749626E-01  0.749626E-01  0.128805E+05
 0.671708E+05  0.591574E+00  0.591574E+00  0.129221E+05
 0.673862E+05  0.121622E+00  0.121622E+00  0.129634E+05
 0.676018E+05  0.830053E-01  0.830053E-01  0.130047E+05
 0.678164E+05 -0.963974E-01  0.000000E+00  0.130459E+05
 0.680312E+05  0.742668E+00  0.742668E+00  0.130871E+05
 0.682451E+05  0.123988E+01  0.123988E+01  0.131282E+05
 0.684585E+05  0.627471E+00  0.627471E+00  0.131691E+05
 0.686716E+05 -0.183292E+00  0.000000E+00  0.132100E+05
 0.688846E+05 -0.489579E+00  0.000000E+00  0.132509E+05
 0.690959E+05  0.205299E+00  0.205299E+00  0.132914E+05
 0.693074E+05 -0.643412E+00  0.000000E+00  0.133320E+05
 0.695192E+05  0.303228E+00  0.303228E+00  0.133727E+05
 0.697296E+05  0.200558E+00  0.200558E+00  0.134130E+05
 0.699393E+05  0.541907E+00  0.541907E+00  0.134533E+05
 0.701494E+05  0.964965E+00  0.964965E+00  0.134936E+05
 0.703590E+05  0.503386E+00  0.503386E+00  0.135338E+05
 0.705677E+05  0.123825E+00  0.123825E+00  0.135739E+05
 0.707766E+05  0.794624E-01  0.794624E-01  0.136139E+05
 0.709841E+05 -0.362069E+00  0.000000E+00  0.136537E+05
 0.711918E+05  0.162386E+00  0.162386E+00  0.136936E+05
 0.713982E+05 -0.193838E+00  0.000000E+00  0.137332E+05
 0.716048E+05  0.262546E+00  0.262546E+00  0.137728E+05
 0.718108E+05 -0.516955E+00  0.000000E+00  0.138124E+05
 0.720160E+05 -0.192133E+00  0.000000E+00  0.138518E+05
 0.722213E+05 -0.548569E+00  0.000000E+00  0.138911E+05
 0.724256E+05 -0.494838E+00  0.000000E+00  0.139303E+05
 0.726302E+05 -0.692899E+00  0.000000E+00  0.139696E+05
 0.728332E+05 -0.547829E+00  0.000000E+00  0.140085E+05
 0.730364E+05  0.717289E-01  0.717289E-01  0.140475E+05
